Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/08 08:30:54.153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6868,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:30:59.682,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7549,N/A
2022/12/08 08:31:51.318,N/A,N/A,N/A,N/A,N/A,1698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:31:53.826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6826,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:31:59.351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7527,N/A
2022/12/08 08:32:54.005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6785,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:32:59.149,N/A,N/A,N/A,N/A,N/A,1694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:32:59.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7506,N/A
2022/12/08 08:33:16.959,N/A,N/A,N/A,N/A,N/A,N/A,806401,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:33:17.876,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,686400,N/A,N/A,N/A,N/A
2022/12/08 08:33:20.907,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,686400,N/A,N/A,N/A
2022/12/08 08:33:20.989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,806401,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:33:53.687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6742,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:33:54.230,N/A,N/A,N/A,N/A,N/A,1690,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:33:59.723,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7494,N/A
2022/12/08 08:34:43.191,N/A,N/A,N/A,N/A,N/A,1685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:34:59.487,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6696,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:34:59.905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7471,N/A
2022/12/08 08:35:03.244,N/A,N/A,63.43989815184581,N/A,62.789350288538344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:35:03.245,98.97454459691856,N/A,N/A,62.14711652354863,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:35:03.246,N/A,101.03340879016704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:35:59.065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7777,N/A
2022/12/08 08:35:59.158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7305,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:35:59.691,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:36:03.288,98.31654930106393,N/A,63.11064339458385,N/A,62.048206827254674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:36:03.289,N/A,101.6933310154047,N/A,61.0150205600557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:36:54.243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7335,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:36:59.257,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/08 08:36:59.362,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:37:03.294,98.92041945108207,N/A,63.59135231520397,N/A,62.904832444815156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:37:03.295,N/A,100.83244052555918,N/A,62.38551017603301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:37:48.323,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:37:53.910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7331,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:37:59.438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/08 08:38:03.317,N/A,N/A,N/A,N/A,63.09953113415578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:38:03.318,97.65217679961218,99.38258568010166,64.61661501272994,63.491536975365236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:38:55.643,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:38:56.133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7331,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:38:59.618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/08 08:39:03.369,N/A,N/A,N/A,N/A,62.82407017517367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:39:03.370,95.36105137100809,N/A,65.88021972487775,63.37263726652659,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:39:03.371,N/A,99.13437862930368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:39:55.314,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:39:57.343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7328,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:39:59.290,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7792,N/A
2022/12/08 08:40:03.333,N/A,N/A,65.34558885134707,N/A,63.28807883524142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:40:03.334,96.85134061491706,102.28729324473112,N/A,61.87286497436125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:40:50.905,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:40:53.445,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7336,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:40:59.981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7794,N/A
2022/12/08 08:41:03.340,97.22512341789567,N/A,65.13257460340479,N/A,63.32522604341329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:41:03.341,N/A,99.1948423268434,N/A,63.83923252255291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:41:51.596,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:41:55.665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7333,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:41:59.141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/08 08:42:03.329,N/A,N/A,65.7851575555486,N/A,63.07903340899823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:42:03.330,95.88642142528073,98.7654053564136,N/A,63.86753861978861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:42:53.806,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:42:57.387,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:42:58.303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/08 08:43:03.328,N/A,N/A,65.71937655477934,N/A,62.58520169578661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:43:03.329,95.23097292869129,N/A,N/A,62.75977158647873,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:43:03.330,N/A,99.72184428610997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:43:55.069,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7341,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:43:59.504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/08 08:43:59.607,N/A,N/A,N/A,N/A,N/A,1770,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:44:03.325,97.45899633550084,N/A,64.91790107856006,N/A,63.26833483323791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:44:03.326,N/A,100.47676201204385,N/A,62.96812672531597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:44:51.628,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:44:57.798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7333,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:44:59.685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/08 08:45:03.300,97.9226500990666,N/A,64.73526081351994,N/A,63.390482937141314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:45:03.301,N/A,99.77357503780732,N/A,63.53434054369675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:45:47.219,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:45:53.930,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:45:57.826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/08 08:46:03.311,N/A,N/A,64.60721591916418,N/A,63.0889671312275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:46:03.312,97.65003217313017,100.29159895680888,N/A,62.90553524667316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:46:52.499,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:46:58.201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:46:59.537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7789,N/A
2022/12/08 08:47:03.357,N/A,N/A,64.75325256647845,N/A,63.14608769049864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:47:03.358,97.51801676011591,99.27480038262155,N/A,63.60736808044251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:47:56.760,N/A,N/A,N/A,N/A,N/A,1769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:47:57.362,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7330,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:47:59.718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/08 08:48:03.349,N/A,N/A,N/A,N/A,63.38353066088982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:48:03.350,97.85917477995949,N/A,64.77014628767347,64.26148800741498,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:48:03.351,N/A,98.6337737052963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:48:53.974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7342,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:48:55.921,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:48:59.389,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/08 08:49:51.512,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:49:53.653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7302,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:49:58.550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7781,N/A
2022/12/08 08:50:08.308,99.00466639629256,N/A,63.75344791574174,N/A,63.11888842511424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:50:08.309,N/A,100.34720588011494,N/A,62.900494210593706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:50:53.845,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7335,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:50:55.263,N/A,N/A,N/A,N/A,N/A,1800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:50:58.734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/08 08:51:48.303,N/A,N/A,N/A,N/A,N/A,1797,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:51:58.106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7297,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:51:59.932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7778,N/A
2022/12/08 08:52:12.321,98.81595075652817,N/A,64.01840117015557,N/A,63.260391775417574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:52:12.322,N/A,98.47772144100026,N/A,64.23827729738649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:52:50.524,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:52:58.083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/08 08:52:59.307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:53:45.095,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:53:51.838,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7299,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:53:58.264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7777,N/A
2022/12/08 08:54:45.786,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:54:52.029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7258,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:54:59.975,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7754,N/A
2022/12/08 08:55:10.163,N/A,N/A,64.27876294260058,N/A,62.857285618753906,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:55:10.164,97.788573925861,N/A,N/A,63.0485045320849,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:55:10.165,N/A,99.69671142123018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:55:54.250,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:55:57.188,N/A,N/A,N/A,N/A,N/A,1775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:55:59.136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/08 08:56:36.115,N/A,N/A,65.17780085663605,N/A,63.575304945621674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:56:36.116,97.54134706916668,97.89105369384079,N/A,64.94495926507916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:56:53.421,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7361,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:56:59.407,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:56:59.828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7812,N/A
2022/12/08 08:57:42.758,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:57:54.623,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7316,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:57:58.989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7783,N/A
2022/12/08 08:58:54.804,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7272,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:58:56.199,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:58:59.179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7763,N/A
2022/12/08 08:59:32.021,N/A,N/A,N/A,N/A,62.88446057550987,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:59:32.022,97.05426807263483,N/A,64.79309135425916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:59:32.023,N/A,100.52397352043259,N/A,62.55668013633377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:59:54.994,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7361,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:59:55.370,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 08:59:59.871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7812,N/A
2022/12/08 09:00:42.009,94.85797408087885,N/A,66.22457004682413,N/A,62.819285490189884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:00:42.010,N/A,100.14513927000426,N/A,62.72824217740709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:00:56.195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7368,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:00:57.591,N/A,N/A,N/A,N/A,N/A,1776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:00:59.043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/08 09:01:44.064,N/A,N/A,66.5662936930698,N/A,62.50944642621121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:01:44.065,93.90555333369726,101.69753299815085,N/A,61.46604011264247,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:01:56.387,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:01:56.673,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7810,N/A
2022/12/08 09:01:59.811,N/A,N/A,N/A,N/A,N/A,1760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:02:44.040,96.13766802149436,N/A,65.75491649498291,N/A,63.2152433277575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:02:44.041,N/A,101.98777055924273,N/A,61.98316031532132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:02:51.362,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:02:56.567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:02:59.404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7811,N/A
2022/12/08 09:03:44.054,N/A,N/A,66.37197189731654,N/A,62.81821149476748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:03:44.055,94.64569109375408,102.20200050442938,N/A,61.464757230505455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:03:56.133,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:03:59.298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7368,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:03:59.586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7805,N/A
2022/12/08 09:04:50.891,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7330,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:04:51.106,95.07813990318247,N/A,66.42506225350455,N/A,63.15571362016311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:04:51.107,N/A,99.68352730764687,N/A,63.356218751418865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:04:51.214,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:04:58.757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7816,N/A
2022/12/08 09:05:49.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7333,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:05:53.434,N/A,N/A,N/A,N/A,N/A,1738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:05:58.937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/08 09:06:20.131,93.4171605170816,N/A,67.72172361799534,N/A,63.26371125715706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:06:20.132,N/A,101.74296259844832,N/A,62.179938190753944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:06:49.025,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:06:53.292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7357,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:06:59.118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7803,N/A
2022/12/08 09:07:28.145,N/A,N/A,66.01000606847569,N/A,62.913727507465566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:07:28.146,95.30937997824422,100.32822973926775,N/A,62.7079015257872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:07:51.756,N/A,N/A,N/A,N/A,N/A,1755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:07:57.769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/08 09:07:59.083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7350,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:08:52.447,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:08:59.210,96.56224270506854,N/A,65.52525478641861,N/A,63.27265555997608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:08:59.211,N/A,100.16433776153606,N/A,63.16884529363235,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:08:59.265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7305,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:08:59.490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/08 09:09:52.816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:09:56.707,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:09:58.651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/08 09:10:34.200,95.73777785997612,N/A,66.01089138570055,N/A,63.1973605582321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:10:34.201,N/A,99.11674008844076,N/A,63.76053177479585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:10:55.047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7360,N/A,N/A,N/A,N/A,N/A
2022/12/08 09:10:59.342,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
